event_id,device_id,timestamp,longitude,latitude
334,1805595054953645708,2016-05-03 00:26:49,120.28,30.31
335,-5127356298948955631,2016-05-03 00:12:52,114.91,27.82
336,1543312642405419498,2016-05-03 00:16:49,0,0
337,4824807694869766674,2016-05-03 00:39:07,0,0
338,-4405852009359602586,2016-05-03 00:40:05,109.22,34.37
339,-4273921571602755609,2016-05-03 00:40:43,0,0
340,2153510796517659973,2016-05-03 00:15:18,111.57,36.08
341,-4474299055177403292,2016-05-03 00:29:26,114.39,30.51
342,-4474299055177403292,2016-05-03 00:30:10,114.39,30.51
343,-4201739529186450645,2016-05-03 00:32:43,116.37,39.97
344,-9142943697566922084,2016-05-03 00:31:07,118.49,31.56
345,-2946010489033285256,2016-05-03 00:14:22,117.27,39.13
346,-7119352902190360994,2016-05-03 00:14:58,118.89,28.94
347,9188531016640524616,2016-05-03 00:10:22,0,0
348,-390983090106127426,2016-05-03 00:20:00,106.83,39.67
349,2682502338029974561,2016-05-03 00:04:28,0,0
350,965888420476741976,2016-05-03 00:12:38,0,0
351,-7979201298395344671,2016-05-03 00:17:23,120.38,32.62
352,7190861411587394337,2016-05-03 00:36:17,118.86,28.95
353,-1866872231234554212,2016-05-03 00:48:01,0,0
354,-2550671354339445214,2016-05-03 00:30:57,1,1
355,-3953475011316043899,2016-05-03 00:31:42,121.38,31.15
356,5439313746742085671,2016-05-03 00:20:56,113.27,23.24
357,-3768251199300267678,2016-05-03 00:51:22,0,0
358,-4711899428622947038,2016-05-03 00:15:42,113.66,22.83
359,-4711899428622947038,2016-05-03 00:17:38,113.66,22.83
360,2902425947728297065,2016-05-03 00:42:04,114.11,22.93
361,6912999990098591845,2016-05-03 00:35:18,120.96,31.36
362,-4229815843211107303,2016-05-03 00:09:25,106.7,26.59
363,-5698318808329393898,2016-05-03 00:05:21,0,0
364,-4303589873973511337,2016-05-03 00:23:38,113.22,23.13
365,-4960939156239730265,2016-05-03 00:54:20,0,0
366,-430037567981444945,2016-05-03 00:14:42,0,0
367,8523256667599969540,2016-05-03 00:07:45,119.31,26
368,7201631899279333659,2016-05-03 00:32:53,114.21,30.6
369,7201631899279333659,2016-05-03 00:33:23,114.21,30.6
370,7180704268982110010,2016-05-02 23:59:59,0,0
371,-5380817412170699617,2016-05-03 00:04:52,118.85,32.12
372,9184963992247652631,2016-05-03 00:07:47,120.2,30.07
373,7913455270882221454,2016-05-03 00:16:42,102.67,25.07
374,-1896432700543181307,2016-05-03 00:30:59,121.49,31.26
375,-5062209597631822632,2016-05-03 00:33:43,0,0
376,7871476891487676815,2016-05-03 00:28:03,114.8,30.84
377,-9058769793619140658,2016-05-03 00:47:58,126.51,48.25
378,2036527423409767157,2016-05-03 00:49:34,120.42,36.24
379,-8327252506560257134,2016-05-03 00:35:42,0,0
380,3298173831582743933,2016-05-03 00:24:24,0,0
381,-1153910750523975031,2016-05-03 00:10:40,108.92,34.17
382,1240253599838799740,2016-05-03 00:21:20,118.32,30.92
383,-3139213190647208346,2016-05-03 00:21:51,114.48,38.06
384,-3139213190647208346,2016-05-03 00:24:46,114.48,38.06
385,-2813797959506788941,2016-05-03 00:16:54,0,0
386,-3491449487057579071,2016-05-03 00:27:05,113.92,22.65
387,-1602335761648247882,2016-05-03 00:27:37,113.27,23.11
388,5083019926611946481,2016-05-03 00:28:01,0,0
389,-9113136580115572088,2016-05-03 00:32:43,0,0
390,-3762561587120285467,2016-05-03 00:24:32,121.54,31.29
391,-6935842738900417041,2016-05-03 00:35:45,113.58,28.71
392,2310111814347676320,2016-05-03 00:37:02,113.57,24.8
393,7415199158072990679,2016-05-03 00:41:41,113.92,22.55
394,7077117009168720781,2016-05-03 00:24:13,113.78,23.05
395,-3045139278169088099,2016-05-03 00:21:15,103.95,29.21
396,-7452025512710474321,2016-05-03 00:31:06,121.27,31.16
397,-5867720344241574448,2016-05-03 00:34:35,104.17,30.83
398,-3680792582266044240,2016-05-03 00:39:59,119.47,32.21
399,-124104017643390011,2016-05-03 00:33:30,1,1
400,-2454429969454930980,2016-05-03 00:00:54,118.84,37.41
401,-4658758848714229540,2016-05-03 00:02:46,0,0
402,707891299937546285,2016-05-02 23:52:21,129.49,42.91
403,-3339999053314712978,2016-05-03 00:02:31,112.46,23.05
404,-7576599921872828086,2016-05-03 00:06:13,114.2,30.55
405,7692802054365178040,2016-05-02 23:57:40,1,1
406,-368723351516596313,2016-05-03 00:08:39,0,0
407,2164896744275908815,2016-05-03 00:01:29,0,0
408,176364454226994885,2016-05-03 00:01:49,0,0
409,-7086448875815965958,2016-05-03 00:36:07,113.9,22.71
410,8614548572474042368,2016-05-03 00:38:08,0,0
411,5776071682117620457,2016-05-03 00:38:55,111.15,37.52
412,2153510796517659973,2016-05-03 00:05:02,111.57,36.08
413,-649267418776633948,2016-05-03 00:00:53,113.32,23.18
414,-7548291590301750136,2016-05-03 00:05:31,116.79,33.98
415,-4718495444194924261,2016-05-03 00:05:35,0,0
416,-7694262199913413838,2016-05-03 00:56:47,104.7,31.54
417,6274679576648943412,2016-05-03 00:31:33,108.76,23.22
418,849694148600101398,2016-05-03 00:28:43,113.31,22.98
419,-9003024964574030998,2016-05-03 00:28:56,108.08,24.7
420,-6889225330998580304,2016-05-03 00:48:01,1,1
421,-4161937508714078839,2016-05-03 00:03:21,0,0
422,-4637511899218576711,2016-05-03 00:03:56,0,0
423,7294851609945310552,2016-05-03 00:04:41,119.79,25.51
424,-3784121437863313536,2016-05-03 00:10:22,121.4,31.33
425,-8193912280054153771,2016-05-03 00:10:54,0,0
426,7380196603165104554,2016-05-03 00:39:26,118.98,24.99
427,-7195524207784364643,2016-05-03 00:36:59,114.24,22.66
428,7380196603165104554,2016-05-03 00:29:42,118.98,24.99
429,2107916037239854989,2016-05-03 00:43:19,118.56,24.84
430,-5098798994677667749,2016-05-03 00:54:05,0.69,1
431,8864190395087535026,2016-05-03 00:45:45,122.76,40.85
432,-5350685769476842673,2016-05-03 00:48:40,120.4,36.08
433,8141510389319093219,2016-05-02 23:57:41,112.03,37.85
434,7057564812632206079,2016-05-03 00:40:52,0,0
435,6116374378635305036,2016-05-03 00:30:34,0,0
436,5517233598675421929,2016-05-03 00:43:16,0,0
437,775111129433798436,2016-05-04 00:39:51,117.29,39.05
438,6981492487242869919,2016-05-04 00:41:05,0,0
439,-3805359430878536193,2016-05-04 00:15:11,1,1
440,8804133504099896949,2016-05-04 00:19:56,113.95,22.56
441,1058759295445290414,2016-05-04 00:24:50,113.29,22.99
442,2731182182628794014,2016-05-04 00:28:53,116.35,39.78
443,1186608308763918427,2016-05-04 00:40:39,125.33,43.92
444,2399106589987177423,2016-05-04 00:42:16,113.44,22.2
445,-7158212860289106842,2016-05-04 00:57:10,121.07,28.29
446,-6105966583993926107,2016-05-04 00:07:51,111.67,36.38
447,-5059014127623889139,2016-05-04 00:10:49,0,0
448,-7468770522154036561,2016-05-04 00:08:54,108.31,22.84
449,4461584839553337287,2016-05-03 23:57:51,0,0
450,4521087172040088969,2016-05-04 00:00:13,112.96,22.99
451,8732639594666267677,2016-05-04 00:00:42,0,0
452,-4447768106423186573,2016-05-04 00:05:10,0,0
453,9128212907576709802,2016-05-04 00:04:57,114.1,32.1
454,7921513786039275154,2016-05-04 00:06:16,114.69,38.02
455,-5925185855901107267,2016-05-04 00:06:26,0,0
456,-7649248425941400892,2016-05-04 00:06:15,113.39,23.06
457,5176176272850190180,2016-05-04 00:35:49,116.67,34.88
458,5491334538068850591,2016-05-04 00:29:54,114.55,38.16
459,6446632248146767040,2016-05-04 00:34:44,106.2,29.27
460,7688566296925065716,2016-05-04 00:35:11,106.57,29.49
461,2109496975315011939,2016-05-04 00:32:06,0,0
462,3712536642643310316,2016-05-04 00:12:09,0,0
463,7874748103544022938,2016-05-04 00:23:21,0,0
464,-2449726623404699714,2016-05-04 00:15:02,113.26,22.66
465,-2449726623404699714,2016-05-04 00:11:51,113.26,22.66
466,-2050072872616234361,2016-05-04 00:12:23,118.34,35.11
467,6274115063946558675,2016-05-04 00:47:07,110.34,20.06
468,-7181951946686008160,2016-05-04 00:14:57,121.51,31.16
469,-4588292775798737152,2016-05-04 00:15:49,113.24,23.21
470,-5936038713680683117,2016-05-04 00:16:59,120.46,33.21
471,-8340098378141155823,2016-05-04 00:45:36,111.92,34.74
472,3366842472104992417,2016-05-04 00:31:05,0,0
473,5168576365693927250,2016-05-04 00:53:55,0,0
474,3056887658065423272,2016-05-04 00:50:51,106.62,23.9
475,-5564497951509560872,2016-05-04 00:55:33,112.83,35.5
476,7003160972974942356,2016-05-04 00:22:14,0,0
477,-2868898230871436095,2016-05-04 00:21:31,0,0
478,2771516290634663640,2016-05-04 00:21:53,116.43,39.97
479,746518081142147206,2016-05-04 00:23:12,0,0
480,1269053058253588538,2016-05-03 23:57:14,0,0
481,5800572039494813526,2016-05-04 00:01:21,121.57,31.26
482,-3220515152160927393,2016-05-04 00:01:58,110.63,22.07
483,5806899496539264495,2016-05-04 00:02:31,0,0
484,-5159945578534294341,2016-05-04 00:06:51,122.96,41.11
485,7939964667793308252,2016-05-03 23:56:52,112.59,35.08
486,-2682004830508966851,2016-05-03 23:59:05,123.93,41.87
487,7813332581964668360,2016-05-04 00:57:16,120.17,33.37
488,-6243392779260071023,2016-05-04 00:07:35,116.46,40.01
489,7291601419684827590,2016-05-04 00:07:37,114.26,30.57
490,2324672648032098977,2016-05-04 00:08:33,117.27,31.84
491,2536817034080385103,2016-05-04 00:11:48,0,0
492,2973347786994914304,2016-05-04 00:12:23,1,1
493,-1622561733905307490,2016-05-04 00:12:59,0,0
494,-17299534936664237,2016-05-04 00:13:41,0,0
495,1448798737437496116,2016-05-04 00:16:22,118.72,35.69
496,-1145489861592235162,2016-05-04 00:16:34,108.41,34.23
497,4188737234359273143,2016-05-04 00:00:47,119.97,36.33
498,8709039226990205618,2016-05-04 00:02:14,120.29,31.55
499,-4543117867537584700,2016-05-04 00:01:54,0,0
500,6584882066161028231,2016-05-04 00:04:39,113.67,34.79
501,-5017091090947858272,2016-05-04 00:03:26,113.86,34.75
502,-5473765859957687002,2016-05-04 00:04:15,0,0
503,7411105648012368481,2016-05-04 00:04:08,112.14,32.02
504,-7170124922739926768,2016-05-04 00:05:54,0,0
505,7411105648012368481,2016-05-04 00:45:06,112.14,32.02
506,4360724484956261264,2016-05-04 00:49:15,81.3,6.29
507,-280792878984386324,2016-05-04 00:45:54,0,0
508,2685565680877493039,2016-05-04 00:47:32,106.47,29.54
509,7411105648012368481,2016-05-04 00:51:33,112.14,32.02
510,492753211376124593,2016-05-04 00:51:51,0,0
511,2771516290634663640,2016-05-04 00:27:38,116.44,39.96
512,6790429448650349129,2016-05-04 00:33:56,116.66,40.35
513,-6339020633589616078,2016-05-04 00:39:17,108.95,34.36
514,1687392550195182085,2016-05-03 23:59:45,115.79,28.19
515,8169269573256157090,2016-05-03 23:59:44,100.08,23.88
516,5190556778193275366,2016-05-04 00:08:19,0,0
517,-8577253357321175107,2016-05-04 00:09:07,0,0
518,635053868561314388,2016-05-04 00:01:14,116.68,39.51
519,-2244055843713919283,2016-05-04 00:01:43,0,0
520,2236109691143232924,2016-05-04 00:02:31,119.55,29.08
521,3683832473726156073,2016-05-04 00:02:38,0,0
522,-5975696744602755578,2016-05-04 00:55:24,0,0
523,1448798737437496116,2016-05-04 00:54:12,118.72,35.69
524,578997461158608782,2016-05-04 00:54:27,118.75,31.99
525,-2653139701608517660,2016-05-04 00:18:55,113.5,23.08
526,6093002121756678917,2016-05-04 00:14:16,108.27,22.8
527,-1168532065303398550,2016-05-04 00:19:15,110.29,25.24
528,-5061444900813064868,2016-05-04 00:19:44,112.86,27.89
529,2947055144091689955,2016-05-04 00:35:06,1,1
530,-3376966615017152613,2016-05-04 00:35:57,113.67,34.83
531,1010841597149564130,2016-05-04 00:09:57,108.96,34.27
532,4959847116876189303,2016-05-04 00:00:23,0,0
533,-6067114291817918998,2016-05-04 00:02:06,108.23,22.79
534,-2549038872164501503,2016-05-04 00:02:08,103.77,29.6
535,-6067114291817918998,2016-05-04 00:02:48,108.23,22.79
536,-6067114291817918998,2016-05-04 00:03:18,108.23,22.79
537,-792383793172068444,2016-05-04 00:31:25,116.97,31.05
538,-5992692600714225649,2016-05-04 00:31:19,1,1
539,-792383793172068444,2016-05-04 00:32:28,116.97,31.05
540,-8360258141813138270,2016-05-04 00:33:32,116.36,23.55
541,812352014294252782,2016-05-04 00:25:29,118.81,31.88
542,-892161709088878677,2016-05-04 00:20:25,115.46,38.88
543,1522573667677189193,2016-05-04 00:21:17,120.98,32.04
544,-4439293958756871130,2016-05-04 00:28:56,120.89,32.01
545,4347254798557653518,2016-05-04 00:20:17,0,0
546,-2679114003946342706,2016-05-04 00:11:57,117.32,36.67
547,-5518481793285541229,2016-05-04 00:12:32,0,0
548,8339429008953975436,2016-05-04 00:55:48,118.1,39.61
549,2236270255494208040,2016-05-04 00:30:27,114.43,38.02
550,-6515269256063189537,2016-05-04 00:31:10,0,0
551,2236270255494208040,2016-05-04 00:32:00,114.43,38.02
552,6032968269949407075,2016-05-04 00:01:15,116.67,23.56
553,6721639827938905415,2016-05-04 00:03:04,118.21,33.49
554,-8248007490134068868,2016-05-04 00:02:59,0,0
555,1440081414037054044,2016-05-04 00:02:40,113.14,23.2
556,-7328709357224664821,2016-05-04 00:17:15,104.13,30.69
557,-4095486523276645423,2016-05-04 00:18:03,0,0
558,-7007340376081800562,2016-05-04 00:20:23,1,1
559,4420660700111343452,2016-05-04 00:52:18,103.7,27.31
560,6849507812149064445,2016-05-04 00:52:51,106.3,31.27
561,-1034442578068177113,2016-05-04 00:54:22,120.31,30.23
562,-6216864668208339353,2016-05-03 23:59:18,112.71,34.64
563,1035930212814718145,2016-05-04 00:00:10,0,0
564,-1773995327397022629,2016-05-04 00:47:23,0,0
565,6098395104206758562,2016-05-04 00:29:19,113.26,23.13
566,-4290248902642092630,2016-05-04 00:30:37,120.33,27.47
567,7528832532846620299,2016-05-04 00:13:11,0,0
568,-5028958045126309142,2016-05-05 00:49:13,0,0
569,-7436289942198085775,2016-05-05 00:49:58,118.6,24.85
570,-3486851934360627466,2016-05-05 00:55:06,104,30
571,5871294352051724380,2016-05-05 00:57:01,114.42,23.12
572,7865844755572517576,2016-05-05 00:56:45,116.36,40
573,-7436289942198085775,2016-05-05 00:40:04,118.6,24.85
574,7203207011993496477,2016-05-05 00:34:09,1,1
575,7775068078323787891,2016-05-05 00:35:18,116.33,39.99
576,852727334911219592,2016-05-05 00:32:57,106.42,29.82
577,4283638616733412874,2016-05-05 00:33:48,112.26,35.54
578,9092517976165585889,2016-05-05 00:25:36,104.13,30.61
579,8158111403422961230,2016-05-05 00:22:22,116.11,40.24
580,2403057235394563191,2016-05-05 00:24:58,0,0
581,-1665747316320762870,2016-05-05 00:51:23,117.07,36.67
582,6658623800651213319,2016-05-05 00:40:29,0,0
583,3114242858966936759,2016-05-05 00:44:23,117.16,35.09
584,-7995042655159756593,2016-05-05 00:21:36,114.71,22.99
585,-8246059292821443986,2016-05-05 00:20:04,114.17,22.83
586,-3989361881501469025,2016-05-05 00:20:33,0,0
587,3906790300662712979,2016-05-05 00:34:43,122.89,47.51
588,-7615004910868617839,2016-05-05 00:03:03,0,0
589,-519558766772646455,2016-05-05 00:04:15,0,0
590,4056347577675077804,2016-05-05 00:53:54,113.8,35.46
591,-1729295189954376724,2016-05-05 00:54:43,120.12,30.27
592,1946302634062517988,2016-05-05 00:55:23,0,0
593,375525212990113463,2016-05-05 00:09:20,0,0
594,1198889734081283426,2016-05-05 00:06:02,113.73,23.01
595,1198889734081283426,2016-05-05 00:14:21,113.73,23.01
596,5924174755240072459,2016-05-05 00:10:27,119.37,26.09
597,-7638437755025775585,2016-05-05 00:13:54,0,0
598,666899869883871830,2016-05-05 00:19:54,113.18,27.8
599,-4968755979799158817,2016-05-05 00:20:24,1,1
600,2878906854748335919,2016-05-05 00:08:30,0,0
601,4043769937056101596,2016-05-05 00:08:57,118.01,39.79
602,4424928764046125276,2016-05-05 00:05:44,114.07,22.63
603,3190325046292325157,2016-05-05 00:26:47,114.33,22.66
604,-8017843842221687516,2016-05-05 00:26:55,125.17,43.99
605,-1180333924195867415,2016-05-05 00:28:35,117.98,24.6
606,3129954671915011426,2016-05-05 00:08:43,102.26,27.9
607,3516086611060899152,2016-05-05 00:09:25,114.13,22.72
608,1782294450606949677,2016-05-05 00:10:30,0,0
609,-3762561587120285467,2016-05-05 00:14:47,121.54,31.29
610,-3762561587120285467,2016-05-05 00:22:51,121.54,31.29
611,-3762561587120285467,2016-05-05 00:23:50,121.54,31.29
612,8663743929678393765,2016-05-05 00:06:24,108.74,39.83
613,-5935411131112829781,2016-05-05 00:54:44,112.86,27.24
614,-3142522852780558004,2016-05-05 00:54:52,113.58,37.33
615,7782943363889386599,2016-05-05 00:55:29,120.21,33.4
616,-2025394353286984733,2016-05-05 00:05:26,110.46,19.26
617,-7746498892660514799,2016-05-05 00:16:33,0,0
618,666899869883871830,2016-05-05 00:16:58,113.18,27.8
619,-9199963937999577591,2016-05-05 00:40:41,0,0
620,1186608308763918427,2016-05-05 00:41:33,114.77,25.68
621,217391878093527357,2016-05-04 23:57:54,0,0
622,-414517303919490495,2016-05-04 23:58:18,0,0
623,-4280898478085704307,2016-05-04 23:59:04,106.72,26.58
624,-1395010303246301847,2016-05-05 00:51:56,116.68,23.36
625,-833835207779975000,2016-05-05 00:05:23,114.3,30.52
626,-4954386713806615254,2016-05-05 00:01:40,117.03,25.09
627,394352668252551259,2016-05-05 00:06:43,121.52,31.19
628,589483191079996212,2016-05-05 00:03:00,114.02,22.66
629,7203207011993496477,2016-05-05 00:40:23,1,1
630,2876903652429677499,2016-05-05 00:41:25,0,0
631,1183388836601832766,2016-05-05 00:38:17,104.03,30.64
632,-7295456045290839743,2016-05-05 00:58:11,120.51,31.37
633,5621674882190712367,2016-05-05 00:29:16,108.63,40.73
634,5621674882190712367,2016-05-05 00:29:15,108.63,40.73
635,-6482351373673174962,2016-05-05 00:38:44,113.29,33.72
636,-6698612381724883457,2016-05-05 00:40:01,113.35,22.52
637,-8323972581689757432,2016-05-05 00:24:35,120.17,30.25
638,3010974422078283719,2016-05-04 23:59:02,113.27,35.18
639,-6791451991147655459,2016-05-04 23:59:31,108.81,23.22
640,-8193164985230067544,2016-05-04 23:59:59,0,0
641,-7630502601240252262,2016-05-05 00:00:34,120.2,30.21
642,3010974422078283719,2016-05-05 00:01:00,113.27,35.18
643,3516086611060899152,2016-05-05 00:01:28,114.13,22.72
644,1761907854023642752,2016-05-05 00:01:43,0,0
645,1684441482272405611,2016-05-04 23:58:29,0,0
646,-8508358830260983149,2016-05-05 00:03:17,112.92,27.84
647,-78051140437086723,2016-05-05 00:07:00,0,0
648,3129954671915011426,2016-05-05 00:07:28,102.26,27.9
649,7674178869994435830,2016-05-05 00:04:09,0,0
650,-9038105588603649844,2016-05-05 00:36:14,113.23,23.14
651,-7614195212113743920,2016-05-05 00:08:43,119.92,30.24
652,-7614195212113743920,2016-05-05 00:13:14,119.92,30.24
653,3167532649350238825,2016-05-05 00:09:43,0,0
654,-845139532698223858,2016-05-05 00:49:37,116.31,39.93
655,-1803535012821465150,2016-05-05 00:07:46,114.2,22.65
656,9184963992247652631,2016-05-05 00:08:23,120.2,30.07
657,-8926211772892695918,2016-05-05 00:21:54,114.01,22.91
658,1908345067134378897,2016-05-05 00:22:29,0,0
659,5302153745489004242,2016-05-05 00:00:28,0,0
660,-3189209564521242006,2016-05-05 00:01:19,0,0
661,4653546651966915934,2016-05-05 00:00:51,113.91,35.33
662,-2080324261315610743,2016-05-05 00:01:13,0,0
663,1186608308763918427,2016-05-05 00:01:33,114.77,25.68
664,3488798937589918696,2016-05-05 00:20:47,0,0
665,-6984491404817354437,2016-05-05 00:22:07,0,0
666,-240092430394916872,2016-05-05 00:27:19,0,0
667,-3735398347729432574,2016-05-05 00:23:56,0,0
